Curator Unique Number,Accession Prefix (NPGS),Accession Number -Assigned,Inventory Prefix,Inventory Number,Inventory Suffix,Inventory Type - Lookup Picker,Taxon -Lookup Picker in GRIN,Received Date -received by site,Life Form -Lookup Picker,Level of Improvement -Lookup Picker,Reproductive Uniformity -Lookup Picker,Note (Accession Narrative),Date Collected or Developed,Geography (Collection) -Lookup Picker in GRIN,Geography (Donor)  -Lookup Picker in GRIN,Number Plants Sampled,Collecting or Acquisition Source - List,Environment Description,Associated Species,Collector Verbatim Locality,Elevation (meters),Latitude -decimal degrees,Longitude -decimal degrees,Georeference Datum,Georeference Protocol - Lookup Picker,Note (Accession Source - Collector),Cooperator (Donor) 1 -full record,Cooperator (Donor) 2 -full record,Cooperator (Collector) 1 -full record,Cooperator (Collector) 2 -full record,Cooperator (Collector) 3 -full record,SLOPE,SLOPE Original Value,ASPECT -lookup picker,ASPECT Original Value,SOIL TEXTURE - lookup picker,Soil TEXTURE Original Value,ECOREGION - Lookup picker,Ecoregion Original Value,Inventory Maintenance Policy,Inventory Maintenance Site -W6,Quantity On Hand,Quantity On Hand Units -'count' or 'packet',"Total Weight -gram (if unknown, leave blank)",Hundred Seed Weight -gram,Seed Count Verification (VALUE CLOSE TO ZERO) -Calcuated column,Parent Inventory,GERMS from DONOR (viability),GERMS from DONOR (test date),Note (Inventory),Accession Name (Identifier 1),Accession Name Category (Identifier 1) -Lookup Picker,"Accession Name Cooperator (Identifier 1) -name, organization",Accession Name (Identifier 2),Accession Name Category (Identifier 2) -Lookup Picker,"Accession Name Cooperator (Identifier 2) -name, organization",Accession Name (Identifier 3),Accession Name Category (Identifier 3) -Lookup Picker,"Accession Name Cooperator (Identifier 3) -name, organization",Collector Voucher Number,Voucher Date,Voucher Location (1),Voucher Location (2),Voucher Location (3),"Voucher Collector -name, organization",Note (Voucher)
NA,W6,NA,W6,NA,NA,SD,Rhexia virginica,NA,NA,Wild material,NA,"Opposite simple leaves, flowers with four purple/pink petals and 8 protruding yellow stamens",21-Sep-16,"United States, New York, Suffolk","United States, Idaho",200 plants sampled,Wild Habitat,Flooded,Triadenum virginicum:Lyonia ligustrina:Vaccinium angustifolium:Cyperus sp.:Juncus effusus:Juniperus virginiana:Decodon verticillatus,"Sub Unit Description :Sears Bellows County Park/ Geology Description : NA/ Locality Description: From NY-24 N/Riverhead-Hampton Bays Rd, turn left onto Bellows Pond Rd, turn right to stay on Bellows Pond Rd, then the park entrance will be on your right. The population is around Bellows Pond, Grass Pond, and House Pond.",-0.9144000000000001,40.88391,-72.55763,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Sand,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-598,Collector identifier,NA,SAN 10744,Other or unclassified name,NA,NA,"2:13 JUL 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Triadenum virginicum,NA,NA,Wild material,NA,"Simple, opposite leaves, flowers with 5 light pink petals and 9 stamens",21-Sep-16,"United States, New York, Suffolk","United States, Idaho",200 plants sampled,Wild Habitat,Flooded,Rhexia virginica:Lyonia ligustrina:Vaccinium angustifolium:Cyperus sp.:Juncus effusus:Juniperus virginiana:Decodon verticillatus:Decodon verticillatus:Decodon verticillatus,"Sub Unit Description :Sears Bellows County Park/ Geology Description : NA/ Locality Description: From NY-24 N/Riverhead-Hampton Bays Rd, turn left onto Bellows Pond Rd, turn right to stay on Bellows Pond Rd, then the park entrance will be on your right. Population surrounds Bellows Pond, Grass Pond, and House Pond.",-0.9144000000000001,40.88391,-72.55763,"NAD83",Lat/lon determined by GPS,Triadenum virginicum,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Sand,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-599,Collector identifier,NA,SAN 10745,Other or unclassified name,NA,NA,"2:21 SEP 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Pluchea odorata,NA,NA,Wild material,NA,"Simple alternate leaves. Fragrant, pink, discoid heads.",22-Sep-16,"United States, New York, Suffolk","United States, Idaho",100 plants sampled,Wild Habitat,Flooded,Quercus sp.:Nyssa sylvatica:Phragmites australis:Solidago sp.:Rubus sp.:Mikania scandens:Mikania scandens:Eutrochium fistulosum:Viburnum dentatum:Acer rubrum,"Sub Unit Description :Gardiner County Park/ Geology Description : NA/ Locality Description: From Robert Moses Causeway, take exit RM2E for NY 27A E toward Bay Shore. Turn right onto Manor Ln after 1 mile, park in in the parking lot, and collect from all the trails in the forest. Population is at salt marsh edges.",0.9144000000000001,40.6985,-73.27238,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,Undefined,NA,Sand,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-601,Collector identifier,NA,SAN 10747,Other or unclassified name,NA,NA,"2:22 SEP 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Cakile edentula,NA,NA,Wild material,NA,"Fleshy, alternate, simple leaves. Flowers with four white/pink petals and 8 stamens. Flower heads contain one seed and the whole plant dries up when the seed is ripe.",26-Sep-16,"United States, New York, Suffolk","United States, Idaho",600+,Wild Habitat,Flooded,Ammophila breviligulata:Solidago sempervirens:Schizachyrium littorale:Cyperus grayi:Spartina x caespitosa:Schoenoplectus pungens:Cenchrus tribuloides,"Sub Unit Description :Nickerson Beach/ Geology Description : NA/ Locality Description: From Meadowbrook State Parkway S, take exit M10 for Loop Parkway. Exit towards Long Beach, merge onto Lido Blvd, and turn left onto Donna Ln. The Beach is on your left and the population spreads along the dune edge closest towards the beach.",0.9144000000000001,40.59297,-73.59933,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Sand,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-603,Collector identifier,NA,SAN 10755,Other or unclassified name,NA,NA,"2:26 SEP 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Pityopsis falcata,NA,NA,Wild material,NA,"Simple, entire, alternate linear leaves. Radiate heads with yellow rays.",27-Sep-16,"United States, New York, Suffolk","United States, Idaho",450+,Wild Habitat,NA,Pinus rigida:Hudsonia ericoides:Andropogon virginicus:Diodia teres:Carex pensylvanica:Comptonia peregrina:Quercus sp.:Aristida tuberculosa,"Sub Unit Description :Robert Cushman Murphey Park/ Geology Description : NA/ Locality Description: From NY-24 N, turn left onto River Rd. Drive ~1.3 miles to a parking lot on your left. Walk the full loop trail that starts in the parking lot.",17.9832,40.90427,-72.76683,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Silt,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-605,Collector identifier,NA,SAN 10789,Other or unclassified name,NA,NA,"2:27 SEP 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Typha latifolia,NA,NA,Wild material,NA,"Round stem, wide cylindrical infloresences at the tip of the stem",28-Sep-16,"United States, New York, Suffolk","United States, Idaho",100+,Wild Habitat,Flooded,Phragmites australis:Hibiscus moscheutos:Panicum virgatum:Symphyotrichum subulatum:Symphyotrichum tenuifolium:Triadenum virginicum:Schoenoplectus pungens:Schoenoplectus americanus:Schoenoplectus tabernaemontani:Schoenoplectus robustus:Scirpus cyperinus,"Sub Unit Description :Wertheim National Wildlife Refuge/ Geology Description : NA/ Locality Description: From Montauk Hwy (NY 80 E), turn right onto Smith Rd. Drive past the main entrance on your right to the maintenance entrance (the next right). Unlock the gate and drive on the main road until you reach the salt marsh. Population is throughout the salt marsh and surrounds the large pond on the left.",-1.8288000000000002,40.77172,-72.88502,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,Undefined,NA,Clay,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-608,Collector identifier,NA,SAN 10782,Other or unclassified name,NA,NA,"2:28 SEP 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Scirpus cyperinus,NA,NA,Wild material,NA,"Vaguely triangular stem, branches radiate from one point at the top of the stem, flowers are in three-dimensional, woolly egg-shaped clusters. The end stalks of the flower clusters droop and the inflorescence has long leafy bracts.",28-Sep-16,"United States, New York, Suffolk","United States, Idaho",80 plants sampled,Wild Habitat,Flooded,Phragmites australis:Typha latifolia:Hibiscus moscheutos:Panicum virgatum:Baccharis halimifolia:Iva frutescens:Triadenum virginicum:Solidago sempervirens:Pluchea odorata,"Sub Unit Description :Wertheim National Wildlife Refuge/ Geology Description : NA/ Locality Description: From Montauk Hwy (NY 80 E), turn right onto Smith Rd. Drive past the main entrance on your right to the maintenance entrance (the next right). Unlock the gate and drive on the main road until you reach the salt marsh. The population is intermingled with Phragmites surrounding the large pond on the left and on the edges of the main road through the salt marsh.",-1.8288000000000002,40.77172,-72.88502,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,Undefined,NA,Unspecified,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-609,Collector identifier,NA,SAN 10793,Other or unclassified name,NA,NA,"2:28 SEP 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Spartina x caespitosa,NA,NA,Wild material,NA,"Round stem, flower branches arranged vertically, seed arranged tightly on one side of each branch. Purple/red rhizomes.",19-Oct-16,"United States, New York, Suffolk","United States, Idaho",500+,Wild Habitat,Flooded,Iva frutescens:Spartina alterniflora:Spartina patens:Distichlis spicata:Solidago sempervirens:Limonium carolinianum,"Sub Unit Description :Cupsogue Beach County Park/ Geology Description : NA/ Locality Description: From Westhampton Beach, take Jessup Ln across the bridge to the island, then turn right onto Dune Rd. Drive west on Dune Rd until you reach Cupsogue Beach County Park. Park in the first lot and walk West into the park. The population boarders the salt marsh on the north shore.",0,40.77219,-72.73886,"NAD83",Lat/lon determined by GPS,L. Shriver,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Clay,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-624,Collector identifier,NA,SAN 10878,Other or unclassified name,NA,NA,"2:19 OCT 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Spartina x caespitosa,NA,NA,Wild material,NA,"Round stem, flower branches arranged vertically, seed arranged tightly on one side of each branch. Purple/red rhizomes.",20-Oct-16,"United States, New York, Suffolk","United States, Idaho",1000+,Wild Habitat,NA,Morella pensylvanica:Phragmites australis:Baccharis halimifolia:Solidago sempervirens:Spartina x caespitosa:Spartina alterniflora:Distichlis spicata:Spartina patens:Limonium carolinianum:Iva frutescens,Sub Unit Description :Shinnecock County Park West/ Geology Description : NA/ Locality Description: Drive south over the Ponquogue Bridge and take a right on Dune Rd. Park on Road L or K. The population is on the salt marsh edge on the north side of Dune Rd.,1.8288000000000002,40.85102,-72.50938,"NAD83",Lat/lon determined by GPS,L. Shriver,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Clay,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-626,Collector identifier,NA,SAN 10880,Other or unclassified name,NA,NA,"2:20 OCT 2016:MARSB, Smithsonian",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Juncus effusus,NA,NA,Wild material,NA,Round stemmed rush with flower head sticking out from the side of the stem. Circular seeds/ seed heads.,16-Jul-16,"United States, Delaware, New Castle","United States, Idaho",260 plants sampled,Wild Habitat,NA,Dichanthelium scoparium:Panicum virgatum:Liquidambar styraciflua:Andropogon virginicus:Rubus pensilvanicus:Carex intumescens:Carex lurida,"Sub Unit Description :Lums Pond State Park/ Geology Description : Little Jersey Trail/ Locality Description: From 301 South, turn left onto Howell School Road, then turn right ontp Buck Jersey Road. Turn right onto road with sign for Lums Pond State Park. Park in the nature center/ visitors center parking lot (before toll booth). Follow road past toll booth until you reach a power-cut line. The population is located on both sides of the power cut line, but primarily to the left.",30.1752,39.56519,-75.73061,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,Undefined,NA,Clay,: Sandy Clay,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-632,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:16 JUL 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Schoenoplectus americanus,NA,NA,Wild material,NA,"Triangular, concave stem with orange/greyish/brown inflorescence on side stem. Near top of stem.",3-Aug-16,"United States, Delaware, New Castle","United States, Idaho",1500 plants sampled,Wild Habitat,NA,Schoenoplectus tabernaemontani:Phragmites australis:Hibiscus moscheutos:Spartina alterniflora,Sub Unit Description :Pea Patch Island/ Geology Description : Fort DE State Park/ Locality Description: Park in parking lot at 45 Clinton Street. Take ferry to Pea Patch Island. Walk to end of dock. Population extends to the left and right of the dock throughout the salt marsh.,-5.1816,39.58613,-75.57147,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,North,N,Clay,Silt,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-638,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:03 AUG 2016:MASRB and Smithsonian,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Scirpus atrovirens,NA,NA,Wild material,NA,"Grass with branching, drooping, inflorescence. Brown inflorescence with white seeds.",11-Aug-16,"United States, Delaware, New Castle","United States, Idaho",150 plants sampled,Wild Habitat,NA,Microstegium vimineum:Juncus effusus:Prunus serotina:Liquidambar styraciflua:Euthamia graminifolia,"Sub Unit Description :White Clay Creek State park/ Geology Description : Paved road by house/ Locality Description: From University of DE, travel north on S Maine ST. Continue onto New London Road (896N), then turn right onto Wedgwood road. Continue until parking lot at end of road. Follow Mill Pace Road trail onto Creekside Road Trail. Trail will intersect with paved road. Walk up paved road until you reach residential house with parking lot designated for hunters. Fields behind house contains the population.",64.61760000000001,39.71808,-75.77305,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-2,North,N,Clay,Clay,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-641,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:11 AUG 2016:MARSB and Smithsonian,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Cyperus grayi,NA,NA,Wild material,NA,"Short sedge, spiny inflorescence.",17-Aug-16,"United States, Delaware, Sussex","United States, Idaho",400 plants sampled,Wild Habitat,NA,Cakile edentula:Ammophila breviligulata:Myrica cerifera:Morella cerifera:Diodia teres:Toxicodendron radicans,Sub Unit Description :Fenwick Island State Park/ Geology Description : Behind first dune/ Locality Description: Drive south on DE-1 S down Fenwick Island. Continue south following signs for Fenwick Island State Park. Turn east into Fenwick Island State Park.,3.048,38.47341,-75.05047,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,Undefined,NA,Sand,Other,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-643,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:17 AUG 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Typha latifolia,NA,NA,Wild material,NA,"Tall green stem (reed-like) with long, thick, brown, cat-tail like inflorescence.",18-Aug-16,"United States, Delaware, Kent","United States, Idaho",109 plants sampled,Wild Habitat,Flooded,Ilex opaca:Schoenoplectus tabernaemontani:Clethra alnifolia:Asclepias incarnata:Polygonum sp.,"Sub Unit Description :Tidbury Park/ Geology Description : marsh/ Locality Description: Moving south on DE-1, passed Dover, then turn off onto the Puncheon Run Connector. Turn right onto US-13 N, then turn right onto S State ST. Then turn left into Tidbury Park. From parking lot, follow west trail until you reach the marsh. Follow the trail along the marsh, over a steep dirt bike hill, until you reach an opening to the marsh on the right.",1.2192,39.11147,-75.50838,"NAD83",Lat/lon determined by GPS,BG and GTK,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,Undefined,NA,Silt,: silty clay,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-645,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:18 AUG 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Scirpus atrovirens,NA,NA,Wild material,NA,"Green, glabrous culm. Up to 8 alternate leaves along culm, yellowish green to dark green. Inflorescence composed of 1-3 compound umbels of spiklets. 3 more more leafy bracts under inflorescence. Inflorescence, reddish brown.",24-Sep-16,"United States, Delaware, New Castle","United States, Idaho",192 plants sampled,Wild Habitat,Trampled,Microstegium vimineum:Liquidambar styraciflua:Vitis sp.:Acer saccharinum:Parthenocissus quinquefolia:Toxicodendron radicans:Smilax sp.,"Sub Unit Description :Bechtel Park/ Geology Description : Behind Tennis Courts/ Locality Description: From I-95, drive west on Naamans Rd (92) until you reach Betchtel Park (entrance on right). Enter park, driving along looped road until you are behind the Tennis Courts. Population is along the road on the forests edge.",8.2296,39.82258,-75.47513,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,Undefined,NA,Clay,Clay,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-647,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:24 AUG 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Scirpus cyperinus,NA,NA,Wild material,NA,"Perennial sedge with attractive, copper-colored, woolly inflorescences. It grows in dense tussocks and has white flowers. When seeds are ready, inflorescences turn dark and woolly, with small orange seeds.",21-Sep-16,"United States, Delaware, New Castle","United States, Idaho",200+,Wild Habitat,Mowed,Liquidambar styraciflua:Panicum virgatum:Chasmanthium laxum:Rubus pensilvanicus:Carex intumescens:Microstegium vimineum,"Sub Unit Description :Lums Pond State Park/ Geology Description : Little Jersey Trail/ Locality Description: From 301 south (moving south) turn left (east) onto Buck Jersey Road, then turn right (south) onto Lums Pond State Park (look for sign). Park in Nature Center parking lot, walk south on road past park entrance toll booth until you reach power-cut line. Population extends along power-cut line toward the left for about a mile.",31.6992,39.56594,-75.7295,"NAD83",Lat/lon determined by GPS,BG & GTK,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,Undefined,NA,Silt,Other : silty clay,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-653,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:21 SEP 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Chasmanthium laxum,NA,NA,Wild material,NA,Small grass that has triangle shaped seed heads lining the upper stem.,21-Sep-16,"United States, Delaware, New Castle","United States, Idaho",400+,Wild Habitat,Mowed,Liquidambar styraciflua:Rubus pensilvanicus:Microstegium vimineum,"Sub Unit Description :Lums Pond State Park/ Geology Description : Little Jersey Trail/ Locality Description: From 301 south (moving south) turn left (east) onto Buck Jersey Road, then turn right (south) onto Lums Pond State Park (look for sign). Park in Nature Center parking lot, walk south on road past park entrance toll booth until you reach power-cut line. Population extends along power-cut line toward the left for about a mile.",33.2232,39.56941,-75.72513,"NAD83",Lat/lon determined by GPS,BG & GTK,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,North,N,Silt,Other : silty clay,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-654,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:21 SEP 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Panicum anceps,NA,NA,Wild material,NA,"Rhizomatous perennial grass, stems up to 4 feet tall, blades are erect, inflorescence is a panicle bearing pale green or yellowish spikelets.",28-Sep-16,"United States, Delaware, New Castle","United States, Idaho",800+,Wild Habitat,Mowed,Microstegium vimineum:Juncus effusus:Liquidambar styraciflua:Tridens flavus:Rubus sp.:Scirpus atrovirens,"Sub Unit Description :White Clay Creek State Park/ Geology Description : Farm house at end of Creekside trail/ Locality Description: From University of DE, travel north on South Main Street, continue onto New London Road (896N). Turn right onto Wedgewood Road. Continue until you reach parking lot. Walk down north park road and turn off onto Creekside trail. Follow trail until you reach clearing and farm house. Population located in field adjacent to the white farm house.",64.61760000000001,39.71808,-75.77305,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,North,N,Clay,Clay,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-664,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:28 SEP 2016:MARSB and Smithsonian,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Tridens flavus,NA,NA,Wild material,NA,Bunchgrass with purple/ reddish panicle inflorescence.,28-Sep-16,"United States, Delaware, New Castle","United States, Idaho",500 plants sampled,Wild Habitat,Mowed,Panicum anceps:Rubus sp.:Liquidambar styraciflua:Microstegium vimineum:Scirpus atrovirens,"Sub Unit Description :White Clay Creek State Park/ Geology Description : Farm House at end of Creekside Trail/ Locality Description: From University of Delaware, travel south on Main Street and continue onto New London Road (896N). Turn right onto Wedgewood Road and continue until you reach parking lot at the end of the road. On foot, follow Mill Road and turn onto Creekside Trail. Follow Creekside trail until you reach clearing/ farm house. Population located in field adjacent to white farm house.",64.61760000000001,39.71808,-75.77305,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,North,N,Sand,Clay,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-665,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:28 SEP 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Rhus copallinum,NA,NA,Wild material,NA,"Woody plant with compound leaves and wings along rachis. Leaves are dark green and bark is dark brown. Terminal panicle with showy red flower cluster and later sticky, dark red fruit.",2-Oct-16,"United States, Delaware, New Castle","United States, Idaho",60+,Wild Habitat,NA,Rubus sp.:Phragmites australis:Sorghastrum nutans:Solidago juncea:Microstegium vimineum:Viburnum dentatum,"Sub Unit Description :Cedar Swamp Wildlife Management Area/ Geology Description : Reichart tract/ Thorough Neck Road/ Locality Description: From Odessa, travel south on route 9 until you reach Thorough Neck Road. Turn onto Thurough Neck Road into Cedar Swamp. Population is located on both sides of Thorough Neck Road starting passed the House and continuing until the end of the road.",14.325600000000001,39.37188,-75.55325,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,North,N,Unspecified,Clay,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-668,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:02 OCT 2016:MARSB and Smithsonian,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
